Date,Variable,Depth,Site Name,Latitude,Longitude,mean,median,p5,p95,lowest,highest
2018-07-01,DIP,-60,Site A,-27.41,153.8,4.470503337,4.782142885,2.016044876,8.333934631,1.031312347,8.803033777
2018-07-01,PAR,-60,Site A,-27.41,153.8,1.64E-05,,,,,
2018-07-01,PH,-60,Site A,-27.41,153.8,8.142244652,8.142038493,8.135147802,8.150215094,8.132066442,8.154328018
2018-07-01,Total_Nitrogen,-60,Site A,-27.41,153.8,95.65187329,99.49576369,77.96549803,121.0552556,70.42000339,123.94369
2018-07-01,Salinity,-60,Site A,-27.41,153.8,35.44635216,35.4486506,35.4015914,35.47792715,35.39231451,35.48878927
2018-07-01,SST,-0.5,Site A,-27.41,153.8,22.55515486,22.55226737,22.17883946,22.91690091,21.96842084,23.26582878
2018-07-01,Temp,-60,Site A,-27.41,153.8,22.19772072,22.17747799,21.69476077,22.74875771,21.45127397,22.85328514
2018-07-01,WS_u,99999.9,Site A,-27.41,153.8,1.024819623,0.868124607,-5.787483781,6.899867034,-8.720889494,12.51316691
2018-07-01,WS_v,99999.9,Site A,-27.41,153.8,-0.146644706,-0.852700188,-7.952358665,9.711699577,-9.58425515,13.14910422
2018-07-01,Chl_a_sum,-60,Site B,-24.32,153.5,0.908512592,0.972900673,0.443277693,1.344539964,0.375913932,1.501326262
2018-07-01,DIC,-60,Site B,-24.32,153.5,23065.52187,22987.48631,22906.39834,23357.97078,22851.49439,23362.3248
2018-07-01,DIP,-60,Site B,-24.32,153.5,1.795257509,1.63643724,0.764888264,4.235155241,0.525053771,4.816698364
2018-07-01,PAR,-60,Site B,-24.32,153.5,6.83E-06,,,,,
2018-07-01,PH,-60,Site B,-24.32,153.5,8.127597387,8.131519097,8.107612149,8.145358016,8.107004293,8.147083062
2018-07-01,Total_Nitrogen,-60,Site B,-24.32,153.5,73.24475149,68.94065496,58.66813192,93.74562796,57.58242522,96.72212125
2018-07-01,Salinity,-60,Site B,-24.32,153.5,35.46275985,35.45031737,35.41227235,35.52586135,35.41077729,35.5340222
2018-07-01,SST,-0.5,Site B,-24.32,153.5,23.07923829,23.1049266,22.6925353,23.30719543,22.41192292,23.35390221
2018-07-01,Temp,-60,Site B,-24.32,153.5,22.93777043,22.97472276,22.5156715,23.2448208,22.29412365,23.28864514
2018-07-01,WS_u,99999.9,Site B,-24.32,153.5,-1.779395864,-2.065348877,-6.927788166,3.556565099,-9.415294665,7.305811958
2018-07-01,WS_v,99999.9,Site B,-24.32,153.5,1.21735705,0.942823427,-5.054112688,8.14937317,-7.747184018,13.40213227
2018-07-01,Chl_a_sum,-60,Site C,-20.3,151.1,0.860322031,0.814553127,0.606157725,1.360799774,0.528877084,1.380843885
2018-07-01,DIC,-60,Site C,-20.3,151.1,22971.33067,22965.09475,22923.31177,23037.91943,22919.28707,23041.05996
2018-07-01,DIP,-60,Site C,-20.3,151.1,4.383316105,3.466896331,1.781188856,7.864209476,1.476918633,8.150324382
2018-07-01,PAR,-60,Site C,-20.3,151.1,7.89E-06,,,,,
2018-07-01,PH,-60,Site C,-20.3,151.1,8.122484887,8.121867094,8.119215212,8.127848682,8.118469518,8.130103546
2018-07-01,Total_Nitrogen,-60,Site C,-20.3,151.1,92.71316009,85.63417697,75.19093332,118.0304217,73.36576869,119.5444824
2018-07-01,Salinity,-60,Site C,-20.3,151.1,35.3567542,35.35670615,35.34335825,35.36998994,35.33958488,35.37716689
2018-07-01,SST,-0.5,Site C,-20.3,151.1,23.72969719,23.697274,23.3215687,24.12111762,23.20758278,24.96906943
2018-07-01,Temp,-60,Site C,-20.3,151.1,23.01889417,23.00294209,22.40164222,23.51993959,22.22856441,23.62743019
2018-07-01,WS_u,99999.9,Site C,-20.3,151.1,-4.417858375,-4.601385824,-7.441032645,-0.746031063,-11.64100702,3.451436748
2018-07-01,WS_v,99999.9,Site C,-20.3,151.1,3.119002301,2.889931483,-1.568190311,7.45182554,-4.227035315,13.44462788
2018-07-01,Chl_a_sum,-60,Site D,-17.51,146.9,0.486907909,0.469162852,0.364851414,0.657671151,0.342264398,0.703541347
2018-07-01,DIC,-60,Site D,-17.51,146.9,23020.67093,23004.43818,22977.01427,23079.19841,22968.42137,23100.72029
2018-07-01,DIP,-60,Site D,-17.51,146.9,1.125912182,1.001989891,0.446743517,2.432826273,0.307493854,2.8476366
2018-07-01,PAR,-60,Site D,-17.51,146.9,1.83E-05,,,,,
2018-07-01,PH,-60,Site D,-17.51,146.9,8.101013389,8.10150369,8.094735692,8.108715852,8.092226125,8.108729878
2018-07-01,Total_Nitrogen,-60,Site D,-17.51,146.9,59.75870193,58.73356598,54.22002338,67.18320541,53.70540294,71.20026008
2018-07-01,Salinity,-60,Site D,-17.51,146.9,35.27855412,35.27935954,35.25377681,35.30196799,35.25054962,35.31832811
2018-07-01,SST,-0.5,Site D,-17.51,146.9,24.75773805,24.72859076,24.53667738,25.2218079,24.50132622,26.18238347
2018-07-01,Temp,-60,Site D,-17.51,146.9,24.54240457,24.55023798,24.39416578,24.69029627,24.27818138,24.72467951
2018-07-01,WS_u,99999.9,Site D,-17.51,146.9,-4.736975868,-4.959672068,-7.833572434,-1.272080344,-9.211879036,-0.308692132
2018-07-01,WS_v,99999.9,Site D,-17.51,146.9,4.124640434,4.402801113,0.039063072,7.93007122,-0.85890596,11.95773688
2018-07-01,Chl_a_sum,-60,Site E,-12.08,144.1,0.378774213,0.376407919,0.29232146,0.485396607,0.290199188,0.515715625
2018-07-01,DIC,-60,Site E,-12.08,144.1,23016.08843,23009.52464,22963.64368,23069.31986,22956.59365,23069.57361
2018-07-01,DIP,-60,Site E,-12.08,144.1,2.084157949,2.182220469,1.338729242,3.037116629,0.715673865,3.306589879
2018-07-01,PAR,-60,Site E,-12.08,144.1,1.64E-05,,,,,
2018-07-01,PH,-60,Site E,-12.08,144.1,8.097536539,8.097390277,8.092427413,8.104601257,8.091650084,8.106714359
2018-07-01,Total_Nitrogen,-60,Site E,-12.08,144.1,66.30079668,66.14891165,62.09802627,72.4473622,58.0859643,73.42918858
2018-07-01,Salinity,-60,Site E,-12.08,144.1,35.23617886,35.23551022,35.21587343,35.25589563,35.20685941,35.26834647
2018-07-01,SST,-0.5,Site E,-12.08,144.1,25.04515542,25.03506211,24.7998014,25.33279623,24.72655974,25.51864345
2018-07-01,Temp,-60,Site E,-12.08,144.1,24.72379409,24.70329158,24.52921682,24.92300009,24.39332331,24.99617751
2018-07-01,WS_u,99999.9,Site E,-12.08,144.1,-6.838860632,-6.727404879,-9.418412037,-4.232151475,-10.66144836,-2.526367332
2018-07-01,WS_v,99999.9,Site E,-12.08,144.1,5.785076851,6.003091472,2.676086984,8.407816022,0.793748373,10.56621679
2018-08-01,Chl_a_sum,-60,Site A,-27.41,153.8,1.102137056,1.107654691,0.892353598,1.3458912,0.769285266,1.347351249
2018-08-01,DIC,-60,Site A,-27.41,153.8,23025.28487,23003.53118,22938.51519,23150.3188,22918.56037,23161.36482
2018-08-01,DIP,-60,Site A,-27.41,153.8,5.972604683,6.441991032,3.470881435,8.449060403,1.904590593,10.94456419
2018-08-01,PAR,-60,Site A,-27.41,153.8,2.29E-05,,,,,
2018-08-01,PH,-60,Site A,-27.41,153.8,8.143855936,8.14432489,8.136313685,8.151063792,8.135100894,8.156751703
2018-08-01,Total_Nitrogen,-60,Site A,-27.41,153.8,107.435856,109.1989844,87.80294408,129.8821117,83.50045939,143.3425565
2018-08-01,Salinity,-60,Site A,-27.41,153.8,35.45477092,35.45518062,35.44107196,35.47765647,35.43436119,35.48773503
2018-08-01,SST,-0.5,Site A,-27.41,153.8,22.33956177,22.32153142,21.87251812,22.84320695,21.47987959,23.81968484
2018-08-01,Temp,-60,Site A,-27.41,153.8,21.69316567,21.73563568,20.95697473,22.15781627,20.74431925,22.24873668
2018-08-01,WS_u,99999.9,Site A,-27.41,153.8,1.299795644,1.333992747,-4.853139763,8.00477668,-6.960015339,11.87865099
2018-08-01,WS_v,99999.9,Site A,-27.41,153.8,-0.987831248,-0.673812833,-9.391972965,7.487721772,-15.63183119,10.31367147
2018-08-01,Chl_a_sum,-60,Site B,-24.32,153.5,0.908168433,0.864065241,0.758006315,1.226636871,0.677344307,1.380351356
2018-08-01,DIC,-60,Site B,-24.32,153.5,22972.47771,22974.55594,22922.29905,23028.17475,22894.91123,23062.22774
2018-08-01,DIP,-60,Site B,-24.32,153.5,2.837072093,2.84640811,1.305579894,4.74586122,1.06837398,5.457876016
2018-08-01,PAR,-60,Site B,-24.32,153.5,8.04E-06,,,,,
2018-08-01,PH,-60,Site B,-24.32,153.5,8.133034388,8.132216423,8.128484711,8.141371169,8.127169092,8.142878534
2018-08-01,Total_Nitrogen,-60,Site B,-24.32,153.5,80.79511513,81.61345162,67.79199623,96.67220883,63.68554943,97.00914222
2018-08-01,Salinity,-60,Site B,-24.32,153.5,35.41600391,35.4136861,35.38948091,35.45539951,35.38178592,35.4772853
2018-08-01,SST,-0.5,Site B,-24.32,153.5,23.10374077,23.12782124,22.68777558,23.41677367,22.46525849,23.56026921
2018-08-01,Temp,-60,Site B,-24.32,153.5,22.8475041,22.8771684,22.40692024,23.19143095,22.28337106,23.23619702
2018-08-01,WS_u,99999.9,Site B,-24.32,153.5,-0.284607158,-0.480052827,-7.042829357,5.788432641,-8.312858868,8.369656321
2018-08-01,WS_v,99999.9,Site B,-24.32,153.5,0.303591854,-0.161256221,-7.025045789,8.024483277,-10.50466076,13.17780836
2018-08-01,Chl_a_sum,-60,Site C,-20.3,151.1,1.413608413,1.414012484,1.171452138,1.74602242,1.127623303,1.750945263
2018-08-01,DIC,-60,Site C,-20.3,151.1,22981.07858,22994.54028,22914.72348,23022.07752,22892.77059,23037.03579
2018-08-01,DIP,-60,Site C,-20.3,151.1,4.713794045,4.560148711,2.646329703,8.742987217,1.698679461,9.295480086
2018-08-01,PAR,-60,Site C,-20.3,151.1,6.97E-06,,,,,
2018-08-01,PH,-60,Site C,-20.3,151.1,8.121252015,8.120351381,8.114385216,8.127993601,8.113430169,8.128035122
2018-08-01,Total_Nitrogen,-60,Site C,-20.3,151.1,103.3690283,104.8160325,85.76081492,126.2740257,84.00536944,127.8297927
2018-08-01,Salinity,-60,Site C,-20.3,151.1,35.36794632,35.36971195,35.34892838,35.38270909,35.34140732,35.38649086
2018-08-01,SST,-0.5,Site C,-20.3,151.1,23.76236923,23.69381511,23.22562549,24.60263062,22.98890542,25.77729484
2018-08-01,Temp,-60,Site C,-20.3,151.1,22.61540267,22.58286884,22.09484821,23.19451447,21.84610037,23.40218183
2018-08-01,WS_u,99999.9,Site C,-20.3,151.1,-3.613971922,-3.770411927,-7.015366308,0.310976298,-8.511440834,6.310810679
2018-08-01,WS_v,99999.9,Site C,-20.3,151.1,2.230727534,1.824144744,-3.274121714,8.43970666,-6.222945476,12.82707432
2018-08-01,Chl_a_sum,-60,Site D,-17.51,146.9,0.374983883,0.361836333,0.330525819,0.459777616,0.319292242,0.472842095
2018-08-01,DIC,-60,Site D,-17.51,146.9,23093.58338,23092.39494,23068.83573,23118.98874,23052.02871,23127.19374
2018-08-01,DIP,-60,Site D,-17.51,146.9,0.48286843,0.466290009,0.120842203,1.058094223,0.103242519,1.550762522
2018-08-01,PAR,-60,Site D,-17.51,146.9,3.44E-05,,,,,
2018-08-01,PH,-60,Site D,-17.51,146.9,8.09696575,8.097425346,8.093768694,8.101278366,8.092145218,8.102464666
2018-08-01,Total_Nitrogen,-60,Site D,-17.51,146.9,52.60809165,51.86381769,50.43616854,55.85916519,50.09157368,60.34110473
2018-08-01,Salinity,-60,Site D,-17.51,146.9,35.25154273,35.24979711,35.21876742,35.28554654,35.20989389,35.30672953
2018-08-01,SST,-0.5,Site D,-17.51,146.9,24.84462905,24.75983623,24.64031288,25.39235011,24.60558136,26.17013156
2018-08-01,Temp,-60,Site D,-17.51,146.9,24.5538361,24.56786936,24.42101811,24.65390527,24.29470419,24.68682128
2018-08-01,WS_u,99999.9,Site D,-17.51,146.9,-4.040949389,-4.313444078,-6.868664365,-0.814568331,-8.957327115,0.767166555
2018-08-01,WS_v,99999.9,Site D,-17.51,146.9,2.706767307,2.624835071,-1.002190265,7.368607646,-3.762721168,9.715567673
2018-08-01,Chl_a_sum,-60,Site E,-12.08,144.1,0.394179864,0.381361601,0.315882994,0.49317449,0.296774257,0.553510395
2018-08-01,DIC,-60,Site E,-12.08,144.1,23029.49614,23097.20021,22862.13713,23184.15676,22848.70906,23194.96321
2018-08-01,DIP,-60,Site E,-12.08,144.1,1.258281644,1.212556905,0.46214757,2.131780947,0.353551879,2.204669704
2018-08-01,PAR,-60,Site E,-12.08,144.1,2.29E-05,,,,,
2018-08-01,PH,-60,Site E,-12.08,144.1,8.09780598,8.091387944,8.083682209,8.115080527,8.082469239,8.115238561
2018-08-01,Total_Nitrogen,-60,Site E,-12.08,144.1,58.97762341,59.29072784,52.31656815,66.21123967,51.01823456,66.95457636
2018-08-01,Salinity,-60,Site E,-12.08,144.1,35.22644945,35.23195091,35.18620576,35.25181733,35.16943418,35.25788176
2018-08-01,SST,-0.5,Site E,-12.08,144.1,25.13068579,25.11384713,24.9028322,25.44558556,24.86659839,25.85000905
2018-08-01,Temp,-60,Site E,-12.08,144.1,24.86065326,24.86811374,24.6759721,25.02518672,24.55090252,25.07214986
2018-08-01,WS_u,99999.9,Site E,-12.08,144.1,-6.309957112,-6.376668132,-8.85299703,-3.953279443,-10.04004481,-2.957597116
2018-08-01,WS_v,99999.9,Site E,-12.08,144.1,5.065162912,5.102794756,2.701523873,7.293650535,1.068975657,8.668441373
2018-09-01,Chl_a_sum,-60,Site A,-27.41,153.8,1.007808374,0.938346896,0.741742133,1.538592532,0.620907986,1.538592532
2018-09-01,DIC,-60,Site A,-27.41,153.8,23025.72563,23015.90185,22937.49413,23181.70186,22931.24009,23181.70186
2018-09-01,DIP,-60,Site A,-27.41,153.8,3.566445236,3.466887952,1.055999277,8.626540462,0.819737953,8.626540462
2018-09-01,PAR,-60,Site A,-27.41,153.8,3.57E-05,,,,,
2018-09-01,PH,-60,Site A,-27.41,153.8,8.147032907,8.141182853,8.136383704,8.173094129,8.133971441,8.173094129
2018-09-01,Total_Nitrogen,-60,Site A,-27.41,153.8,90.11343208,87.50870296,67.95269501,130.9345829,65.66268943,130.9345829
2018-09-01,Salinity,-60,Site A,-27.41,153.8,35.47403722,35.46973453,35.4527693,35.51486035,35.44991065,35.52468643
2018-09-01,SST,-0.5,Site A,-27.41,153.8,22.39941931,22.53152555,21.330632,23.2658412,21.17150504,24.96878106
2018-09-01,Temp,-60,Site A,-27.41,153.8,21.80180148,22.01786775,20.76962205,22.49298443,20.67412898,22.68548631
2018-09-01,WS_u,99999.9,Site A,-27.41,153.8,-1.961109531,-2.441237038,-7.318326752,5.84962535,-10.35720821,9.957769409
2018-09-01,WS_v,99999.9,Site A,-27.41,153.8,0.474312441,0.079387816,-9.245412983,9.881610995,-11.09201805,12.6839519
2018-09-01,Chl_a_sum,-60,Site B,-24.32,153.5,0.790250136,0.806608035,0.626654274,0.916770264,0.562593577,0.916770264
2018-09-01,DIC,-60,Site B,-24.32,153.5,22933.03799,22906.8347,22826.8706,23097.48829,22812.32855,23097.48829
2018-09-01,DIP,-60,Site B,-24.32,153.5,2.883370532,2.776170562,1.3487862,5.408395706,0.471831735,5.408395706
2018-09-01,PAR,-60,Site B,-24.32,153.5,1.87E-05,,,,,
2018-09-01,PH,-60,Site B,-24.32,153.5,8.141051095,8.140181355,8.133709997,8.151967093,8.132635694,8.151967093
2018-09-01,Total_Nitrogen,-60,Site B,-24.32,153.5,82.52913895,84.05001052,64.65888983,104.1492807,58.14682995,104.1492807
2018-09-01,Salinity,-60,Site B,-24.32,153.5,35.46654236,35.46196575,35.43294602,35.52362035,35.43159497,35.53566348
2018-09-01,SST,-0.5,Site B,-24.32,153.5,22.83257967,22.85227689,22.47309449,23.21651251,22.42187436,23.39895623
2018-09-01,Temp,-60,Site B,-24.32,153.5,22.51285872,22.52154897,22.1618422,22.82996313,22.01842845,22.93538744
2018-09-01,WS_u,99999.9,Site B,-24.32,153.5,-3.565446862,-4.228611088,-8.484415041,4.657799361,-10.47808209,8.951085959
2018-09-01,WS_v,99999.9,Site B,-24.32,153.5,1.368698098,1.115015205,-5.59755501,8.475909385,-10.64433567,13.56135167
2018-09-01,Chl_a_sum,-60,Site C,-20.3,151.1,1.373885488,1.445668734,1.138578357,1.663034152,1.042536254,1.663034152
2018-09-01,DIC,-60,Site C,-20.3,151.1,22935.19125,22942.56697,22876.06028,23004.36657,22862.97848,23004.36657
2018-09-01,DIP,-60,Site C,-20.3,151.1,4.551664317,4.751576719,2.237865453,7.086894014,1.613682291,7.086894014
2018-09-01,PAR,-60,Site C,-20.3,151.1,1.24E-05,,,,,
2018-09-01,PH,-60,Site C,-20.3,151.1,8.128510537,8.128264583,8.125109242,8.133074985,8.124348498,8.133074985
2018-09-01,Total_Nitrogen,-60,Site C,-20.3,151.1,101.5172796,104.2330291,89.36094012,115.8323917,87.37177868,115.8323917
2018-09-01,Salinity,-60,Site C,-20.3,151.1,35.38130635,35.38206454,35.37078544,35.39000494,35.36904631,35.39384343
2018-09-01,SST,-0.5,Site C,-20.3,151.1,24.19923894,24.10719556,23.73087207,25.10049276,23.51173054,26.11571744
2018-09-01,Temp,-60,Site C,-20.3,151.1,22.61317807,22.61040554,22.27580064,22.95368581,22.03458067,23.08963138
2018-09-01,WS_u,99999.9,Site C,-20.3,151.1,-5.276592967,-5.818625403,-8.880511641,0.855389269,-10.07814826,4.559478545
2018-09-01,WS_v,99999.9,Site C,-20.3,151.1,2.316476597,2.55023364,-2.561475762,6.593598232,-6.689136597,10.4891335
2018-09-01,Chl_a_sum,-60,Site D,-17.51,146.9,0.39378214,0.371958886,0.278251706,0.662820016,0.228875696,0.662820016
2018-09-01,DIC,-60,Site D,-17.51,146.9,23111.00396,23115.0928,23063.21598,23170.00265,23045.30614,23170.00265
2018-09-01,DIP,-60,Site D,-17.51,146.9,0.32729033,0.139995793,0.059153902,1.793472802,0.054605031,1.793472802
2018-09-01,PAR,-60,Site D,-17.51,146.9,4.85E-05,,,,,
2018-09-01,PH,-60,Site D,-17.51,146.9,8.091409853,8.091887182,8.083962431,8.10155251,8.082864065,8.10155251
2018-09-01,Total_Nitrogen,-60,Site D,-17.51,146.9,51.85585751,51.0617052,48.17087247,63.18003746,47.76377924,63.18003746
2018-09-01,Salinity,-60,Site D,-17.51,146.9,35.27428716,35.27152321,35.24116603,35.31747016,35.23067464,35.32728417
2018-09-01,SST,-0.5,Site D,-17.51,146.9,25.18855612,25.07002018,24.90109858,25.89116869,24.76428535,26.61206928
2018-09-01,Temp,-60,Site D,-17.51,146.9,24.71469261,24.7624632,24.43422729,24.94213005,24.20479504,24.96440772
2018-09-01,WS_u,99999.9,Site D,-17.51,146.9,-5.091367453,-5.449683255,-8.045422774,-0.929306739,-9.798748434,1.874276036
2018-09-01,WS_v,99999.9,Site D,-17.51,146.9,2.57860083,2.966188523,-1.623847312,6.044913973,-4.25781038,8.225744115
